[2L, 0.0, 0.08200656557175122, 0.05555555555555555, 0.015267175572519083, 0.7971579336709321]
[4L, 0.0, 0.04908093482508898, 0.046296296296296294, 0.0916030534351145, 0.9733694473841231]
[14L, 0.14938418752483126, 0.0530996446632804, 0.037037037037037035, 0.08396946564885496, 0.9724364476306483]
[8L, 0.0, 0.008054470116178412, 0.027777777777777776, 0.05343511450381679, 0.9254651014667431]
[3L, 0.18660049627791594, 0.15069214506891584, 0.0, 0.0, 0.753828787548783]
[2L, 0.07318734793187365, 0.12359034270447228, 0.06481481481481481, 0.24427480916030533, 0.9772401944988359]
[1L, 0.0, 0.07870981964389423, 0.05555555555555555, 0.022900763358778626, 0.9349721889978038]
[13L, 0.0, 0.04688440707417992, 0.009259259259259259, 0.09923664122137404, 0.969006702422955]
[2L, 0.07258687258687273, 0.03543843824717661, 0.06481481481481481, 0.09923664122137404, 0.9659828947411421]
[10L, 0.09620469083155711, 0.07186023896186856, 0.07407407407407407, 0.11450381679389313, 0.9707990564356452]
[5L, 0.07924130663856732, 0.05706689868068651, 0.0, 0.022900763358778626, 0.9449866832006467]
[4L, 0.0, 0.09488650681346793, 0.0, 0.022900763358778626, 0.9923553031584689]
[8L, 0.0, 0.0470081924878734, 0.10185185185185185, 0.030534351145038167, 0.954200676048097]
[4L, 0.02610204790003478, 0.10746797897829534, 0.037037037037037035, 0.1297709923664122, 0.9962795821405197]
[4L, 0.0, 0.15125942951333318, 0.0, 0.022900763358778626, 0.9538357575752033]
[4L, 0.0, 0.26766738865622114, 0.018518518518518517, 0.03816793893129771, 0.9281413949192548]
[11L, 0.14351145038168006, 0.23826799576630286, 0.009259259259259259, 0.03816793893129771, 0.882470001736493]
[0L, 0.05977742448330698, 0.06615813054144067, 0.018518518518518517, 0.10687022900763359, 0.9578719542356249]
[14L, 0.09958380628074198, 0.10272139378760908, 0.6018518518518519, 0.2824427480916031, 0.9964187963115013]
[0L, 0.09204406364749139, 0.08829918839026464, 0.037037037037037035, 0.04580152671755725, 0.9653205892565107]
[1L, 0.0, 0.06380683706801689, 0.08333333333333333, 0.10687022900763359, 0.8621230222079823]
[0L, 0.1556935817805386, 0.05585077660520097, 0.0, 0.015267175572519083, 0.9606048308389842]
[10L, 0.0, 0.02911467537559958, 0.10185185185185185, 0.10687022900763359, 0.9682609963288439]
[1L, 0.0, 0.018838268964839686, 0.027777777777777776, 0.03816793893129771, 0.9561257756031357]
[13L, 0.0, 0.022771481551947952, 0.009259259259259259, 0.015267175572519083, 0.9598301494264888]
[1L, 0.0, 0.13566531310624044, 0.0, 0.0, 0.8195986418088516]
[7L, 0.17208237986270056, 0.10051408347964828, 0.018518518518518517, 0.022900763358778626, 0.9294059450154548]
[24L, 0.12631578947368452, 0.12565857496683722, 0.19444444444444445, 0.12213740458015267, 0.9542851730426759]
[1L, 0.0, 0.011689043191456614, 0.009259259259259259, 0.030534351145038167, 0.9396010972260537]
[6L, 0.0, 0.06697463057759354, 0.0, 0.030534351145038167, 0.9489210191445181]
[12L, 0.014261331310449458, 0.07191194908677254, 0.25925925925925924, 0.32061068702290074, 0.9444730330766679]
[1L, 0.0, 0.11705709100227835, 0.009259259259259259, 0.061068702290076333, 0.9712345965658298]
[4L, 0.03375224416517066, 0.03947289432673437, 0.07407407407407407, 0.13740458015267176, 0.9709088106819459]
[1L, 0.0, 0.053108272093016315, 0.009259259259259259, 0.030534351145038167, 0.9492282748937967]
[3L, 0.0, 0.05238300865298455, 0.009259259259259259, 0.03816793893129771, 0.9671589962756265]
[2L, 0.0, 0.04758075629230338, 0.0, 0.015267175572519083, 0.9413546835827551]
[11L, 0.0, 0.13356651718510087, 0.0, 0.030534351145038167, 0.9403683976349748]
[2L, 0.178199052132702, 0.06566400365116969, 0.009259259259259259, 0.022900763358778626, 0.9677546364352755]
[4L, 0.10429958391123496, 0.05618033110252705, 0.037037037037037035, 0.03816793893129771, 0.9449557866297078]
[3L, 0.0, 0.3773926377444521, 0.24074074074074073, 0.26717557251908397, 0.8956779493808729]
[9L, 0.07350928641251242, 0.11617374614800302, 0.018518518518518517, 0.03816793893129771, 0.9860613540405966]
[2L, 0.0, 0.03483890951979261, 0.027777777777777776, 0.08396946564885496, 0.9869538837390157]
[4L, 0.0, 0.07313141606498708, 0.018518518518518517, 0.022900763358778626, 0.9435101106364115]
[5L, 0.036593673965936824, 0.12359034270447228, 0.046296296296296294, 0.22137404580152673, 0.9656886960495712]
[1L, 0.0, 0.06793819253395378, 0.0, 0.03816793893129771, 0.9475807381044281]
[5L, 0.06452166452166468, 0.20599996213014493, 0.05555555555555555, 0.1450381679389313, 0.9149767154217511]
[4L, 0.0, 0.19923840953068142, 0.018518518518518517, 0.0, 0.9314802083897933]
[4L, 0.0, 0.011501683949970818, 0.09259259259259259, 0.09923664122137404, 0.9515355087697221]
[2L, 0.12227642276422782, 0.08126746626360606, 0.009259259259259259, 0.07633587786259542, 0.9564877759930195]
[-1L, 0.03230240549828186, 0.13585565171828962, 0.027777777777777776, 0.11450381679389313, 0.952078606534554]
[6L, 0.0, 0.0421609193708249, 0.0, 0.030534351145038167, 0.9699729402463789]
[8L, 0.12684846780995235, 0.112411574772782, 0.046296296296296294, 0.16030534351145037, 0.9825305038464324]
[2L, 0.1038674033149174, 0.12383277132293717, 0.0, 0.03816793893129771, 0.9550485985263646]
[8L, 0.07034611786716571, 0.17200378518846834, 0.046296296296296294, 0.09923664122137404, 0.9412062799990769]
[4L, 0.07134724857685028, 0.2835082115051586, 0.037037037037037035, 0.07633587786259542, 0.7612591594824872]
[3L, 0.42247191011236074, 0.1261227188706938, 0.009259259259259259, 0.007633587786259542, 0.9166203441804843]
[8L, 0.0, 0.07938452053227964, 0.009259259259259259, 0.061068702290076333, 0.9406729036576889]
[2L, 0.0, 0.1299106600042846, 0.009259259259259259, 0.0, 0.9374969624161382]
[2L, 0.0, 0.042250651770187234, 0.027777777777777776, 0.030534351145038167, 0.9016720839376177]
[3L, 0.0, 0.03288037669706056, 0.018518518518518517, 0.07633587786259542, 0.9380678516473934]
[2L, 0.0, 0.0780450044828109, 0.0, 0.007633587786259542, 0.9098767300983124]
[5L, 0.0, 0.13412902879620855, 0.018518518518518517, 0.05343511450381679, 0.9483906172910774]
[3L, 0.0, 0.10970764932043811, 0.018518518518518517, 0.015267175572519083, 0.9575364315554082]
[2L, 0.0, 0.04243101091176232, 0.0, 0.015267175572519083, 0.9701563478817931]
[0L, 0.0, 0.04779834098623128, 0.0, 0.015267175572519083, 0.9596837509874658]
[1L, 0.2560000000000009, 0.14144771914514193, 0.037037037037037035, 0.07633587786259542, 0.9773032212920739]
[5L, 0.0, 0.14017083505299707, 0.0, 0.030534351145038167, 0.9482798551809537]
[3L, 0.0, 0.03599479631074454, 0.009259259259259259, 0.07633587786259542, 0.9156901186258564]
[13L, 0.1400372439478588, 0.18641235177348728, 0.0, 0.04580152671755725, 0.9354822347004014]
[8L, 0.18894472361809075, 0.1939299708529278, 0.0, 0.007633587786259542, 0.950783552428894]
[11L, 0.06400000000000015, 0.1135413247834872, 0.009259259259259259, 0.0916030534351145, 0.929365173251562]
[3L, 0.0, 0.07639300693852288, 0.0, 0.061068702290076333, 0.9761553112829536]
[8L, 0.08245614035087773, 0.18570934134265618, 0.018518518518518517, 0.19083969465648856, 0.9877230075254918]
[1L, 0.04867313915857614, 0.22141895606179393, 0.018518518518518517, 0.12213740458015267, 0.8797194868804054]
[4L, 0.0, 0.028746148881096133, 0.018518518518518517, 0.04580152671755725, 0.9540600307095685]
[1L, 0.2682520808561243, 0.20240377912416618, 0.037037037037037035, 0.022900763358778626, 0.8363493631470742]
[2L, 0.13772893772893793, 0.18314120119737587, 0.06481481481481481, 0.0916030534351145, 0.9497963853517811]
[2L, 0.0874418604651166, 0.12141027900755838, 0.018518518518518517, 0.05343511450381679, 0.9240423508607071]
[2L, 0.21123595505617998, 0.08006932929914293, 0.046296296296296294, 0.015267175572519083, 0.9519621437584856]
[6L, 0.0, 0.33679247967672554, 0.018518518518518517, 0.0, 0.5387749122731352]
[5L, 0.050233800935203854, 0.1303373577292794, 0.10185185185185185, 0.08396946564885496, 0.9796122653327117]
[1L, 0.0, 0.09194779341696367, 0.018518518518518517, 0.022900763358778626, 0.943179972799705]
[1L, 0.0, 0.03222552717405438, 0.08333333333333333, 0.1450381679389313, 0.9775581882126563]
[0L, 0.0, 0.0816483026558817, 0.009259259259259259, 0.007633587786259542, 0.9274864032948456]
[1L, 0.221502209131076, 0.10869161265583584, 0.037037037037037035, 0.030534351145038167, 0.9515296744652635]
[7L, 0.04253393665158382, 0.07142129460584258, 0.05555555555555555, 0.13740458015267176, 0.952113910652573]
[1L, 0.4050269299820478, 0.20136254743462792, 0.09259259259259259, 0.13740458015267176, 0.9667644208405014]
[2L, 0.0, 0.031566291346126533, 0.009259259259259259, 0.0916030534351145, 0.983378346863962]
[2L, 0.12307692307692365, 0.0952948361624053, 0.009259259259259259, 0.030534351145038167, 0.9478390419062023]
[2L, 0.0, 0.056704716560536356, 0.0, 0.05343511450381679, 0.9012311090214623]
[2L, 0.26953405017921184, 0.18384076625487158, 0.0, 0.05343511450381679, 0.9342356940811078]
[0L, 0.0, 0.03337808114626846, 0.009259259259259259, 0.08396946564885496, 0.951954443091021]
[5L, 0.0, 0.028028548903529096, 0.027777777777777776, 0.11450381679389313, 0.9838393700810922]
[3L, 0.2805970149253738, 0.11031334633120621, 0.009259259259259259, 0.015267175572519083, 0.8987399608777116]
[2L, 0.0, 0.1305278256992769, 0.018518518518518517, 0.007633587786259542, 0.9463709655105027]
[3L, 0.0, 0.10881026529711324, 0.018518518518518517, 0.030534351145038167, 0.9546439286527042]
[2L, 0.0, 0.10653949705543529, 0.21296296296296297, 0.4198473282442748, 0.872186493747263]
[1L, 0.14188679245283062, 0.1116984496841325, 0.0, 0.030534351145038167, 0.9241059204967148]
[0L, 0.0, 0.06334189124786696, 0.0, 0.030534351145038167, 0.9489249862205397]
[1L, 0.1686098654708522, 0.09824286419733341, 0.046296296296296294, 0.022900763358778626, 0.8129689398307192]
[2L, 0.0, 0.02600200882767013, 0.0, 0.03816793893129771, 0.9372880202730199]
[0L, 0.0, 0.1917678819063846, 0.0, 0.04580152671755725, 0.9467731354935334]
[3L, 0.0, 0.21522006859624945, 0.037037037037037035, 0.030534351145038167, 0.9712194822044422]
[1L, 0.20888888888888954, 0.07904592064199739, 0.027777777777777776, 0.022900763358778626, 0.9222050756987827]
[1L, 0.0, 0.046516145468441475, 0.009259259259259259, 0.030534351145038167, 0.9441182200138606]
[0L, 0.0, 0.05319467225473657, 0.037037037037037035, 0.11450381679389313, 0.9792095280876147]
[2L, 0.0, 0.12234785087302573, 0.009259259259259259, 0.061068702290076333, 0.8416407248151783]
[3L, 0.036880823933300756, 0.028166097697659744, 0.23148148148148148, 0.11450381679389313, 0.9443040455005342]
[2L, 0.0, 0.07182447694617987, 0.0, 0.03816793893129771, 0.9257401140160604]
[9L, 0.09823644676681942, 0.0629233906604858, 0.06481481481481481, 0.030534351145038167, 0.9490203863905269]
[6L, 0.06522116218560295, 0.13015688395892167, 0.037037037037037035, 0.04580152671755725, 0.911108972558763]
[4L, 0.16259459459459483, 0.07658420792616073, 0.0, 0.06870229007633588, 0.9434667235562918]
[4L, 0.055662472242783284, 0.18212991285001226, 0.018518518518518517, 0.08396946564885496, 0.9466229040196931]
[7L, 0.0, 0.05416042372591512, 0.0, 0.04580152671755725, 0.9630065773690337]
[0L, 0.11463414634146375, 0.08793210312843214, 0.027777777777777776, 0.030534351145038167, 0.8129037310922421]
[7L, 0.0, 0.0698556904531047, 0.037037037037037035, 0.08396946564885496, 0.9768209665313423]
[2L, 0.0, 0.03864263265209082, 0.046296296296296294, 0.03816793893129771, 0.9331402849684828]
[1L, 0.0, 0.11187829837530712, 0.018518518518518517, 0.05343511450381679, 0.9633134516749786]
[6L, 0.0, 0.031489116582958214, 0.027777777777777776, 0.04580152671755725, 0.9682723738790301]
[5L, 0.0, 0.06817295469357598, 0.018518518518518517, 0.11450381679389313, 0.9171810082047435]
[12L, 0.0, 0.06316900285086728, 0.009259259259259259, 0.07633587786259542, 0.9497505431927198]
[3L, 0.0, 0.14975537930872657, 0.046296296296296294, 0.03816793893129771, 0.9273899462281611]
[3L, 0.0, 0.033003777319426046, 0.0, 0.12213740458015267, 0.9904879816837615]
[0L, 0.0, 0.02407489968791801, 0.027777777777777776, 0.03816793893129771, 0.9453671368854191]
[7L, 0.0, 0.03668470970276359, 0.046296296296296294, 0.04580152671755725, 0.9486345664001395]
[1L, 0.3276688453159046, 0.13083842542812937, 0.027777777777777776, 0.022900763358778626, 0.917879098102429]
[6L, 0.0, 0.05979171417563413, 0.0, 0.03816793893129771, 0.9667920027435782]
[4L, 0.0, 0.10591223855512116, 0.0, 0.04580152671755725, 0.9003450975408994]
[4L, 0.08103448275862075, 0.12929881470321453, 0.009259259259259259, 0.04580152671755725, 0.9359149711858746]
[1L, 0.0, 0.05006484821464762, 0.018518518518518517, 0.05343511450381679, 0.9690287613314008]
[2L, 0.0, 0.05932275336593068, 0.12037037037037036, 0.11450381679389313, 0.9392649287714745]
[1L, 0.0, 0.05533928996757033, 0.018518518518518517, 0.04580152671755725, 0.9191021582202278]
[4L, 0.0, 0.09140107815271067, 0.0, 0.06870229007633588, 0.9487738050257415]
[4L, 0.21218961625282254, 0.11286807514524738, 0.027777777777777776, 0.1984732824427481, 0.9896000218750022]
[0L, 0.0, 0.05802668129908426, 0.0, 0.015267175572519083, 0.9470930204877213]
[0L, 0.0, 0.07291077133465315, 0.0, 0.0, 0.9068423381773121]
[1L, 0.11240657698056837, 0.11049623242414361, 0.027777777777777776, 0.061068702290076333, 0.9500398155251764]
[0L, 0.0, 0.11912260365581809, 0.0, 0.03816793893129771, 0.9108308553659047]
[8L, 0.1299913569576491, 0.18634638215656768, 0.046296296296296294, 0.06870229007633588, 0.8615046071666701]
[5L, 0.12368421052631584, 0.04189349320693626, 0.027777777777777776, 0.05343511450381679, 0.9572038492633727]
[2L, 0.21005586592178785, 0.3314333606477763, 0.037037037037037035, 0.030534351145038167, 0.9548293864722996]
[4L, 0.0, 0.13037303169760145, 0.0, 0.07633587786259542, 0.8684224672819343]
[2L, 0.584455958549224, 0.20033310310257177, 0.009259259259259259, 0.022900763358778626, 0.7091476661537903]
[2L, 0.0, 0.04868479714667849, 0.009259259259259259, 0.022900763358778626, 0.9163271610091555]
[6L, 0.0, 0.02026798205253776, 0.018518518518518517, 0.04580152671755725, 0.9550593889590139]
[9L, 0.19600347523892309, 0.07342739822279408, 0.018518518518518517, 0.05343511450381679, 0.9664752370681763]
[8L, 0.0, 0.023965858830149445, 0.24074074074074073, 0.21374045801526717, 0.9894644080243165]
[23L, 0.0, 0.10534923288257188, 0.0, 0.04580152671755725, 0.9675482812646204]
[6L, 0.0, 0.08885489900202331, 0.0, 0.015267175572519083, 0.9324217088897594]
[0L, 0.0, 0.14118691172120107, 0.009259259259259259, 0.022900763358778626, 0.906064372113297]
[6L, 0.0, 0.08732622704981151, 0.046296296296296294, 0.007633587786259542, 0.9296510394382844]
[2L, 0.0, 0.16145468441500568, 0.018518518518518517, 0.015267175572519083, 0.9622483697394386]
[-1L, 0.0, 0.3878407620456049, 0.0, 0.0, 0.3061841555258785]
[0L, 0.0, 0.06198063903853374, 0.0, 0.03816793893129771, 0.9777967274195517]
[-1L, 0.0, 0.20439828200385793, 0.027777777777777776, 0.007633587786259542, 0.8805350054180631]
[2L, 0.17373892953407793, 0.1899803453039459, 0.17592592592592593, 0.17557251908396945, 0.8521518181304419]
[5L, 0.0, 0.07001964068392948, 0.1574074074074074, 0.1450381679389313, 0.9884307273369578]
[1L, 0.0, 0.03919694605439144, 0.06481481481481481, 0.061068702290076333, 0.960564070972125]
[3L, 0.0, 0.39557321365672987, 0.0, 0.07633587786259542, 0.8954942870966656]
[6L, 0.0, 0.08752736809615526, 0.0, 0.07633587786259542, 0.95426493356789]
[3L, 0.0881594372801881, 0.04562376945547412, 0.027777777777777776, 0.061068702290076333, 0.9517134455854254]
[0L, 0.0, 0.07003227943487733, 0.046296296296296294, 0.13740458015267176, 0.9860575087608072]
[2L, 0.0, 0.07196770824727308, 0.0, 0.0916030534351145, 0.9810452250610818]
[4L, 0.17013574660633546, 0.1919728143666663, 0.009259259259259259, 0.061068702290076333, 0.8600647218424251]
[2L, 0.0, 0.04679630621156297, 0.037037037037037035, 0.04580152671755725, 0.958546180508838]
[20L, 0.2597582037996548, 0.10122684506085715, 0.07407407407407407, 0.030534351145038167, 0.9054088187549856]
[3L, 0.0, 0.0703495184347954, 0.027777777777777776, 0.061068702290076333, 0.9683772739484992]
[0L, 0.0, 0.054880944798784345, 0.009259259259259259, 0.015267175572519083, 0.9543084860107686]
[1L, 0.0, 0.13566531310624044, 0.027777777777777776, 0.015267175572519083, 0.8811317511717077]
[1L, 0.23949044585987328, 0.3012429327192033, 0.009259259259259259, 0.0, 0.8973498595550409]
[0L, 0.0, 0.059870474223901224, 0.0, 0.007633587786259542, 0.9226633016683299]
[-1L, 0.23797468354430462, 0.09172841526662409, 0.0, 0.0, 0.8874378428052362]
[6L, 0.17578307620383382, 0.11059934632226548, 0.05555555555555555, 0.1297709923664122, 0.9528716637911202]
[1L, 0.0, 0.023603869041849992, 0.009259259259259259, 0.06870229007633588, 0.9424890113426669]
[2L, 0.24527071102413645, 0.08421503560108283, 0.12037037037037036, 0.10687022900763359, 0.9432754051566785]
[7L, 0.0, 0.03185815039023675, 0.0, 0.04580152671755725, 0.9609487337446466]
[2L, 0.028845416187188427, 0.10745051604095492, 0.2037037037037037, 0.16030534351145037, 0.9496100395553473]
[1L, 0.0, 0.04508800899740735, 0.018518518518518517, 0.03816793893129771, 0.9932834975330838]
[1L, 0.0, 0.06082924654480599, 0.009259259259259259, 0.022900763358778626, 0.9576298820955194]
[6L, 0.0, 0.16002408960477477, 0.07407407407407407, 0.061068702290076333, 0.968142847291356]
[1L, 0.0, 0.08412094715001252, 0.0, 0.015267175572519083, 0.924725395642119]
[1L, 0.0, 0.10374649568903635, 0.009259259259259259, 0.03816793893129771, 0.9816262094444116]
[2L, 0.15699373695198363, 0.1248728356464137, 0.009259259259259259, 0.05343511450381679, 0.965603610070596]
[2L, 0.1689887640449446, 0.17217610844224515, 0.018518518518518517, 0.022900763358778626, 0.9223966398385438]
[2L, 0.08506787330316735, 0.06214810077808681, 0.009259259259259259, 0.04580152671755725, 0.9771043523367324]
[1L, 0.0, 0.04823831003645321, 0.009259259259259259, 0.007633587786259542, 0.9049874353421173]
[7L, 0.0, 0.1584478883273288, 0.0, 0.03816793893129771, 0.9355305826986097]
[7L, 0.0, 0.09179413145732124, 0.05555555555555555, 0.1297709923664122, 0.956422218891885]
[3L, 0.059896455595380454, 0.3470726130038976, 0.14814814814814814, 0.24427480916030533, 0.7967120310922172]
[2L, 0.0, 0.024021949028780312, 0.05555555555555555, 0.07633587786259542, 0.9462327333428389]
[4L, 0.20963759458383166, 0.1642529446449885, 0.06481481481481481, 0.13740458015267176, 0.9232519416177816]
[3L, 0.0, 0.017609940187636248, 0.046296296296296294, 0.03816793893129771, 0.9166713034167945]
[0L, 0.0, 0.08346744348112138, 0.009259259259259259, 0.015267175572519083, 0.9606517341494867]
[0L, 0.049118223383409626, 0.1057581566630257, 0.018518518518518517, 0.13740458015267176, 0.948770375621095]
[0L, 0.0, 0.04908093482508898, 0.06481481481481481, 0.061068702290076333, 0.9835092141109473]
[6L, 0.2308518802762858, 0.11378762066618787, 0.009259259259259259, 0.06870229007633588, 0.9298953672548574]
[4L, 0.07272727272727289, 0.1306657031417753, 0.027777777777777776, 0.061068702290076333, 0.9798690355846306]
[0L, 0.0, 0.2860535808373528, 0.0, 0.0, 0.6375695972987415]
[5L, 0.1626297577854677, 0.14219758279121353, 0.4351851851851852, 1.0, 0.9864138968029107]
[8L, 0.11917591125198157, 0.14385801786576027, 0.027777777777777776, 0.0916030534351145, 0.9888455647569182]
[5L, 0.0, 0.028344340026662064, 0.018518518518518517, 0.030534351145038167, 0.9087796767294857]
[0L, 0.1094614264919943, 0.03569182726658574, 0.06481481481481481, 0.022900763358778626, 0.9389069792490399]
[2L, 0.0, 0.026630018758569705, 0.0, 0.030534351145038167, 0.9718841668361182]
[6L, 0.09471032745591998, 0.1944487804768495, 0.018518518518518517, 0.015267175572519083, 0.9133840828550178]
[6L, 0.13169877408056108, 0.04538814275664393, 0.0, 0.030534351145038167, 0.9126354788000612]
[4L, 0.029023543033577844, 0.07022232898164413, 0.1111111111111111, 0.1984732824427481, 0.9769652814299825]
[4L, 0.0, 0.04841611463787043, 0.009259259259259259, 0.08396946564885496, 0.9736163332076981]
[1L, 0.1748837209302332, 0.1404742402720609, 0.009259259259259259, 0.04580152671755725, 0.9361517204420642]
[5L, 0.0, 0.04316459287480246, 0.009259259259259259, 0.015267175572519083, 0.9460501757765987]
[3L, 0.08388176240936963, 0.17084048308936026, 0.037037037037037035, 0.22137404580152673, 0.9789513868756863]
[2L, 0.061187957689178306, 0.09468350499719398, 0.027777777777777776, 0.061068702290076333, 0.9547073709307576]
[3L, 0.11274362818590702, 0.06170320991978373, 0.05555555555555555, 0.015267175572519083, 0.9623996809485357]
[4L, 0.10651558073654416, 0.12729688461047842, 0.0, 0.09923664122137404, 0.978221116857396]
[11L, 0.09482976040353082, 0.04998653510234163, 0.037037037037037035, 0.030534351145038167, 0.974039054021263]
[3L, 0.22447761194029892, 0.0858431870961731, 0.018518518518518517, 0.022900763358778626, 0.9359967033529929]
[2L, 0.0, 0.13305110491243152, 0.0, 0.015267175572519083, 0.9429867701597445]
[4L, 0.14489402697495196, 0.0511417666780917, 0.018518518518518517, 0.030534351145038167, 0.8933063913875534]
[5L, 0.049801324503311366, 0.13996923467565026, 0.027777777777777776, 0.08396946564885496, 0.9801817069479237]
[1L, 0.0, 0.14023815406445098, 0.009259259259259259, 0.022900763358778626, 0.9162215016224821]
[1L, 0.320682302771856, 0.16274940183484773, 0.05555555555555555, 0.061068702290076333, 0.8265529162900325]
[1L, 0.0, 0.05784748914782329, 0.037037037037037035, 0.07633587786259542, 0.9746714536349762]
[1L, 0.42485875706214765, 0.17321686300883368, 0.0, 0.007633587786259542, 0.928158961470103]
[5L, 0.10558090558090553, 0.15484749011276017, 0.09259259259259259, 0.25190839694656486, 0.9880704929818461]
[4L, 0.030997526793075117, 0.3461387061478069, 0.10185185185185185, 0.25190839694656486, 0.7015348149277066]
[1L, 0.06438356164383578, 0.10025711650858987, 0.05555555555555555, 0.04580152671755725, 0.9844295526850916]
[2L, 0.0, 0.07024614708187361, 0.009259259259259259, 0.030534351145038167, 0.9664234177395828]
[7L, 0.0, 0.051570723531296644, 0.018518518518518517, 0.08396946564885496, 0.9824140515579806]
[4L, 0.02910779949680669, 0.05142299794962381, 0.12037037037037036, 0.42748091603053434, 0.9803597318574853]
[2L, 0.0, 0.0413664807341261, 0.009259259259259259, 0.022900763358778626, 0.9529606908142917]
[2L, 0.0, 0.05875273447155115, 0.07407407407407407, 0.06870229007633588, 0.9772552418564]
[6L, 0.0, 0.06511552280296877, 0.1388888888888889, 0.19083969465648856, 0.9737716297233953]
[0L, 0.0, 0.0789195914180223, 0.009259259259259259, 0.05343511450381679, 0.956995937835]
[1L, 0.2602076124567482, 0.12978786752171692, 0.05555555555555555, 0.03816793893129771, 0.92878855141111]
[1L, 0.0, 0.07532493037347693, 0.009259259259259259, 0.05343511450381679, 0.9462771404681708]
[9L, 0.13032928942807664, 0.10161944227023265, 0.018518518518518517, 0.022900763358778626, 0.7978270099857996]
[3L, 0.2602076124567482, 0.10142280404858182, 0.009259259259259259, 0.007633587786259542, 0.9219011880021243]
[1L, 0.09604086845466171, 0.07171737359140307, 0.009259259259259259, 0.04580152671755725, 0.9228330160232111]
[3L, 0.0, 0.11123327712951565, 0.0, 0.0, 0.8406636188309964]
[1L, 0.0, 0.029609476542507077, 0.1111111111111111, 0.08396946564885496, 0.9215439122145529]
[0L, 0.4372093023255822, 0.17860216280106606, 0.018518518518518517, 0.015267175572519083, 0.9048883516591435]
[12L, 0.0, 0.05159129538555772, 0.19444444444444445, 0.22900763358778625, 0.9473174746138312]
[15L, 0.0432308134521415, 0.11048918823430365, 0.07407407407407407, 0.24427480916030533, 0.9647775314074976]
[2L, 0.0, 0.05380595050733469, 0.0, 0.04580152671755725, 0.8822153622969432]
[6L, 0.0, 0.040043257549535693, 0.009259259259259259, 0.1450381679389313, 0.9785838089795855]
[6L, 0.09441305712492178, 0.06000589404323802, 0.09259259259259259, 0.06870229007633588, 0.9492086061657637]
[2L, 0.0, 0.1348712122301641, 0.027777777777777776, 0.0916030534351145, 0.9383321970668509]
[2L, 0.0, 0.051263734277555026, 0.0, 0.0, 0.9243663271786158]
[2L, 0.09740932642487092, 0.05167371604000008, 0.018518518518518517, 0.05343511450381679, 0.8781075356614981]
[2L, 0.11936507936507984, 0.1441054709891089, 0.018518518518518517, 0.022900763358778626, 0.9528408986032748]
[1L, 0.0, 0.10974532963587119, 0.037037037037037035, 0.06870229007633588, 0.9487226183699375]
[3L, 0.2289193302891938, 0.08777994246941777, 0.009259259259259259, 0.022900763358778626, 0.9629310988344126]
[2L, 0.0, 0.029929290823631837, 0.0, 0.11450381679389313, 0.9717653582692061]
[10L, 0.08300220750551907, 0.06034668564156915, 0.027777777777777776, 0.04580152671755725, 0.9660891509470159]
[1L, 0.0, 0.028444048149799443, 0.027777777777777776, 0.022900763358778626, 0.8666701097089823]
[2L, 0.0959183673469388, 0.02978654680775572, 0.009259259259259259, 0.015267175572519083, 0.9660404039018916]
[0L, 0.0, 0.2730931012425132, 0.009259259259259259, 0.022900763358778626, 0.8024415027998397]
[4L, 0.0, 0.0780450044828109, 0.0, 0.03816793893129771, 0.9669855044695889]
[1L, 0.0, 0.04959791364277834, 0.0, 0.015267175572519083, 0.9466031584236841]
[4L, 0.0, 0.08252115128165663, 0.018518518518518517, 0.21374045801526717, 0.9839577792213573]
[3L, 0.0, 0.015892714870644288, 0.0, 0.030534351145038167, 0.9622471003422266]
[2L, 0.06510822510822528, 0.058936605080162824, 0.009259259259259259, 0.06870229007633588, 0.9456827558023126]
[2L, 0.11291291291291307, 0.06181393163114065, 0.009259259259259259, 0.022900763358778626, 0.8814885793828514]
[7L, 0.15106468461229428, 0.12628924378276463, 0.046296296296296294, 0.16030534351145037, 0.9224819599997413]
[5L, 0.0, 0.27559424642748187, 0.0, 0.0, 0.8205336674914664]
[25L, 0.15107985936715235, 0.1361846096108367, 0.12037037037037036, 0.09923664122137404, 0.9085486048979909]
[1L, 0.13452593917710215, 0.07595006368451393, 0.027777777777777776, 0.04580152671755725, 0.9554350936168781]
[16L, 0.33806193806193924, 0.26639922716605763, 0.037037037037037035, 0.13740458015267176, 0.9211848359144794]
[6L, 0.2418006430868176, 0.11975520841546322, 0.037037037037037035, 0.007633587786259542, 0.9694219217878463]
[4L, 0.0, 0.8297599595372506, 0.009259259259259259, 0.04580152671755725, 0.5261084710488054]
[4L, 0.0, 0.11647883997945074, 0.009259259259259259, 0.03816793893129771, 0.956809084487738]
[5L, 0.0, 0.07161054345947025, 0.0, 0.05343511450381679, 0.935485427051006]
[5L, 0.0, 0.17949300211249108, 0.08333333333333333, 0.06870229007633588, 0.8148097901147545]
[19L, 0.03677261613691941, 0.19640762295519695, 0.009259259259259259, 0.1450381679389313, 0.9155282712284466]
[2L, 0.07588294651866855, 0.08722596097827388, 0.018518518518518517, 0.03816793893129771, 0.9809959805465227]
[3L, 0.0, 0.3692417754460911, 0.027777777777777776, 0.03816793893129771, 0.9464051543876143]
[1L, 0.0, 0.011757915449904847, 0.037037037037037035, 0.061068702290076333, 0.9222952657982612]
